code_origin,nom_origin,code_dest,nom_dest,origin_dest,flux_etudes_2010,flux_etudes_2011,flux_etudes_2012,flux_etudes_2013,flux_etudes_2014,flux_etudes_2015,flux_etudes_2016,flux_etudes_2017,flux_etudes_2018,flux_etudes_2019,flux_etudes_2020,flux_travail_2010,flux_travail_2011,flux_travail_2012,flux_travail_2013,flux_travail_2014,flux_travail_2015,flux_travail_2016,flux_travail_2017,flux_travail_2018,flux_travail_2019,flux_travail_2020
27284,Gisors,95127,Cergy,27284_95127,,,,,,,,,,,,148,150,140,152,138,134,145,153,153,153,169
95563,Saint-Leu-la-Forêt,95127,Cergy,95563_95127,,,,114,129,143,126,125,138,142,148,118,,104,,119,113,117,118,138,143,151
60139,Chambly,95127,Cergy,60139_95127,,,,,,,,,,,,,,,,,,,,111,110,110
95355,Magny-en-Vexin,95127,Cergy,95355_95127,166,169,221,217,214,212,208,222,226,230,227,244,249,265,261,257,257,254,261,265,270,269
60143,Chaumont-en-Vexin,95127,Cergy,60143_95127,,,,,,,,,,,,,,,,,,,,,,100
60395,Méru,95127,Cergy,60395_95127,,,,,,,100,119,120,118,104,110,120,127,149,139,117,116,114,119,119,133
95572,Saint-Ouen-l'Aumône,95127,Cergy,95572_95127,275,272,278,303,334,376,372,323,321,324,295,673,733,763,757,805,804,760,718,745,757,752
75108,Paris 8e Arrondissement,95127,Cergy,75108_95127,,,,,,,,,100,101,,,,,,,,,,,,
75110,Paris 10e Arrondissement,95127,Cergy,75110_95127,,,,,,109,106,,,,,,,,,,,,,,,
75111,Paris 11e Arrondissement,95127,Cergy,75111_95127,163,180,160,187,187,173,159,159,128,130,110,,,102,,,,,,,,
75112,Paris 12e Arrondissement,95127,Cergy,75112_95127,,,,,,103,,106,123,123,128,106,,,,,,,,,,
75113,Paris 13e Arrondissement,95127,Cergy,75113_95127,112,106,,,,,,,,,100,,,,,,,,,,,
75114,Paris 14e Arrondissement,95127,Cergy,75114_95127,222,230,197,180,104,118,,128,126,132,139,,,,,,,,,,,
75115,Paris 15e Arrondissement,95127,Cergy,75115_95127,202,207,222,190,196,211,197,204,253,258,248,,,,,,100,,,,,
75116,Paris 16e Arrondissement,95127,Cergy,75116_95127,172,140,180,192,186,229,219,235,250,249,237,,,,,,,,,,,
75117,Paris 17e Arrondissement,95127,Cergy,75117_95127,220,205,239,258,258,275,273,260,251,253,234,158,158,164,161,156,177,183,205,195,197,174
95582,Sannois,95127,Cergy,95582_95127,118,166,173,167,166,169,130,150,162,163,158,160,175,168,150,159,172,153,171,173,176,173
75118,Paris 18e  Arrondissement,95127,Cergy,75118_95127,,,,117,124,133,120,128,123,123,125,188,125,144,118,125,126,110,102,105,105,123
75120,Paris 20e  Arrondissement,95127,Cergy,75120_95127,,,,,103,118,101,,110,109,113,,,,,,108,121,128,128,127,116
78005,Achères,95127,Cergy,78005_95127,132,149,151,161,160,169,173,156,128,129,124,161,156,184,179,191,199,211,183,191,196,182
95323,Jouy-le-Moutier,95127,Cergy,95323_95127,360,331,304,293,308,292,309,360,380,389,408,704,696,719,730,758,771,762,817,811,834,835
78015,Andrésy,95127,Cergy,78015_95127,,,,,,100,101,128,111,110,100,131,145,122,145,164,156,171,173,168,170,185
95313,L'Isle-Adam,95127,Cergy,95313_95127,112,111,,,,119,116,132,117,117,,179,170,163,179,176,217,222,234,237,236,204
78123,Carrières-sous-Poissy,95127,Cergy,78123_95127,,,,,,,,,,,103,,,,,,,,,,,
78138,Chanteloup-les-Vignes,95127,Cergy,78138_95127,,,,,,,,,,,,,,,106,108,110,110,113,110,110,
78172,Conflans-Sainte-Honorine,95127,Cergy,78172_95127,271,282,274,320,322,369,374,398,352,350,298,412,429,448,466,512,507,592,614,598,599,591
95585,Sarcelles,95127,Cergy,95585_95127,,,,,,,,108,,,107,,,,,,,,,,,
95598,Soisy-sous-Montmorency,95127,Cergy,95598_95127,,,,,,,,110,114,111,111,,,,,,,,,,,
95134,Champagne-sur-Oise,95127,Cergy,95134_95127,,,,,,,,,,,,103,104,104,105,,,,,,,
95607,Taverny,95127,Cergy,95607_95127,256,243,221,185,189,210,211,237,231,234,218,237,265,281,278,283,287,274,269,269,271,270
78311,Houilles,95127,Cergy,78311_95127,101,103,,,107,111,133,135,128,130,130,,,,117,122,113,113,110,102,103,128
78335,Limay,95127,Cergy,78335_95127,,,120,115,,,,,,,,,,,,,,,,,,
78358,Maisons-Laffitte,95127,Cergy,78358_95127,115,118,131,119,146,170,162,167,147,146,137,186,177,164,175,175,179,150,177,190,189,178
78361,Mantes-la-Jolie,95127,Cergy,78361_95127,132,121,,,,,,,,,,,,,,,,,,,,
78440,Les Mureaux,95127,Cergy,78440_95127,176,160,131,118,134,134,127,158,197,199,188,,,,,,,,,,,
78498,Poissy,95127,Cergy,78498_95127,125,149,183,167,175,150,135,124,142,142,146,,,111,114,107,107,119,114,114,115,121
95637,Vauréal,95127,Cergy,95637_95127,404,376,396,374,338,342,339,325,348,342,333,913,885,885,968,956,951,956,955,918,911,906
78551,Saint-Germain-en-Laye,95127,Cergy,78551_95127,,109,113,,105,111,102,107,,,,,,,121,117,118,120,117,103,104,114
78586,Sartrouville,95127,Cergy,78586_95127,200,209,197,198,185,208,209,228,257,258,253,152,130,162,152,196,201,214,200,204,205,202
95306,Herblay,95127,Cergy,95306_95127,229,243,208,223,218,207,241,270,267,282,318,265,263,299,304,333,358,376,353,351,371,406
78624,Triel-sur-Seine,95127,Cergy,78624_95127,,,,,111,107,,,,,106,,,,,,103,112,125,139,140,146
78642,Verneuil-sur-Seine,95127,Cergy,78642_95127,109,,,,,,,,,,,,,,,,,,,,,
91201,Draveil,95127,Cergy,91201_95127,,,,,,,,,,,,,151,147,143,143,140,,,,,
92004,Asnières-sur-Seine,95127,Cergy,92004_95127,,,,,,,,,,,139,,,,,101,108,106,125,121,122,141
95280,Goussainville,95127,Cergy,95280_95127,,,,,,,,,,,108,,,,,,,,,,,
92025,Colombes,95127,Cergy,92025_95127,,,,,,,,130,168,167,164,,,,,102,111,,,,,104
92026,Courbevoie,95127,Cergy,92026_95127,,110,131,131,151,234,221,198,203,198,149,157,164,201,207,179,175,164,134,121,117,110
92036,Gennevilliers,95127,Cergy,92036_95127,,,,,,,102,,104,103,,,,,,,,,,,,
92050,Nanterre,95127,Cergy,92050_95127,,110,104,,,111,,126,172,168,152,,,,,,,,,,,100
95268,Garges-lès-Gonesse,95127,Cergy,95268_95127,,,,,,,100,106,121,122,145,,,,,,,,,,,
92051,Neuilly-sur-Seine,95127,Cergy,92051_95127,,,,101,,,,,,,,,,,,,,,,,,
92063,Rueil-Malmaison,95127,Cergy,92063_95127,,,,,,,,,113,112,116,,,,,110,106,111,108,105,106,
95176,Cormeilles-en-Parisis,95127,Cergy,95176_95127,156,146,164,163,175,174,171,157,160,169,177,157,175,187,184,186,195,176,193,198,208,208
93031,Épinay-sur-Seine,95127,Cergy,93031_95127,,,,,,,,,115,117,116,,,,,,,,,,,
93066,Saint-Denis,95127,Cergy,93066_95127,,,,,,,,,,,,,,,,,,,,,,101
95018,Argenteuil,95127,Cergy,95018_95127,257,277,285,303,279,319,346,388,400,398,436,254,240,241,270,289,300,310,381,382,384,383
95039,Auvers-sur-Oise,95127,Cergy,95039_95127,,,143,144,145,145,144,,,,,175,175,224,225,227,228,228,213,211,210,210
95199,Domont,95127,Cergy,95199_95127,,,,,,104,,104,,,,,,,,,,,,,,
95252,Franconville,95127,Cergy,95252_95127,243,252,248,264,274,235,206,216,227,230,233,223,223,210,199,211,251,300,355,357,360,403
95051,Beauchamp,95127,Cergy,95051_95127,,105,110,112,111,110,109,110,110,110,113,103,,,,,,134,134,135,135,139
95219,Ermont,95127,Cergy,95219_95127,168,157,174,158,166,162,194,179,194,187,211,191,187,179,171,195,182,203,213,214,209,237
95052,Beaumont-sur-Oise,95127,Cergy,95052_95127,,,,,,,,,,,,119,,,,,,,,,,
95060,Bessancourt,95127,Cergy,95060_95127,,,,,,,,,,101,100,,,,,,,,,,,
95063,Bezons,95127,Cergy,95063_95127,,,,,,,,,,,113,,,,,,,,,,,
95218,Éragny,95127,Cergy,95218_95127,406,401,399,411,425,411,442,412,431,435,495,505,485,482,502,535,525,582,556,577,588,585
95078,Boissy-l'Aillerie,95127,Cergy,95078_95127,,,,,,,,,,,,,,,,,,,,,,106
95183,Courdimanche,95127,Cergy,95183_95127,320,233,235,236,237,238,394,392,390,392,391,438,423,426,428,430,432,464,462,460,465,468
95211,Ennery,95127,Cergy,95211_95127,,,,,,,,,,,,,,,,,104,105,105,105,104,107
95203,Eaubonne,95127,Cergy,95203_95127,135,133,142,146,136,148,149,132,130,133,174,136,130,131,136,153,145,160,171,164,166,198
95370,Marines,95127,Cergy,95370_95127,,,,,,,,,,,,199,127,129,132,134,136,127,126,125,125,124
95388,Menucourt,95127,Cergy,95388_95127,138,140,139,139,126,128,130,133,132,135,131,284,288,286,286,303,309,315,324,323,332,427
95392,Mériel,95127,Cergy,95392_95127,,,,,,,,,,,,,,,106,108,110,110,111,113,114,115
95394,Méry-sur-Oise,95127,Cergy,95394_95127,,,,,,116,118,120,120,119,120,219,219,220,219,219,226,231,235,236,236,240
95424,Montigny-lès-Cormeilles,95127,Cergy,95424_95127,165,158,156,209,218,222,201,222,183,187,179,149,148,151,144,141,143,141,146,153,151,150
95428,Montmorency,95127,Cergy,95428_95127,,,,,,,,,108,108,132,,,,,100,116,118,100,,,
95476,Osny,95127,Cergy,95476_95127,343,319,312,333,360,369,363,350,326,324,306,720,720,732,687,706,723,695,691,767,786,742
95480,Parmain,95127,Cergy,95480_95127,,,,,,,,,,,,,,,130,130,130,130,130,160,160,160
95488,Pierrelaye,95127,Cergy,95488_95127,,,,,,,,,,,,177,179,132,132,131,131,132,164,174,185,191
95500,Pontoise,95127,Cergy,95500_95127,595,635,596,622,622,737,747,807,833,836,759,1241,1212,1195,1177,1162,1161,1143,1187,1234,1291,1289
95555,Saint-Gratien,95127,Cergy,95555_95127,112,104,117,106,,,,,,,,,,,,,,,108,104,101,107
95127,Cergy,95183,Courdimanche,95127_95183,180,179,217,220,209,199,203,183,184,195,220,,,,,,,,,,,
95323,Jouy-le-Moutier,95218,Éragny,95323_95218,,,,,,,,,,,,212,191,152,138,154,143,142,165,158,167,213
78172,Conflans-Sainte-Honorine,95218,Éragny,78172_95218,,,,,,,,,,,,227,182,194,214,193,214,221,240,226,224,241
95306,Herblay,95218,Éragny,95306_95218,,,,,,,,,,,,140,129,131,127,,108,150,150,145,150,132
95476,Osny,95218,Éragny,95476_95218,,,,,,,,,,,,135,130,168,164,185,173,170,174,172,171,163
95183,Courdimanche,95218,Éragny,95183_95218,,,,,,,,,,,,,,,,,,106,105,105,106,107
95252,Franconville,95218,Éragny,95252_95218,,,,,,,,,,,,103,,109,113,,105,,,,,
95500,Pontoise,95218,Éragny,95500_95218,,,,,,,,,,,,383,336,332,295,291,293,276,261,283,297,269
95018,Argenteuil,95218,Éragny,95018_95218,,,,,,,,,,,,,,121,104,105,124,111,,104,103,
95572,Saint-Ouen-l'Aumône,95218,Éragny,95572_95218,,,,,,,,,,,,266,273,316,333,296,282,268,269,263,273,258
95127,Cergy,95218,Éragny,95127_95218,161,150,117,132,139,129,125,129,,,,535,529,568,535,577,561,588,578,618,577,530
95637,Vauréal,95218,Éragny,95637_95218,,,,,,,,,,,,150,159,156,189,179,169,157,155,128,131,134
95127,Cergy,95323,Jouy-le-Moutier,95127_95323,181,213,211,218,182,190,160,174,149,140,141,212,231,238,229,241,262,308,245,246,254,257
95637,Vauréal,95323,Jouy-le-Moutier,95637_95323,,,,107,125,148,149,164,168,163,143,168,172,159,168,132,132,160,155,156,158,172
95127,Cergy,95388,Menucourt,95127_95388,,,,,,,,,,,,,,,,,,,,113,111,116
95355,Magny-en-Vexin,95476,Osny,95355_95476,,,,,,,,,,,,106,108,,,,,,101,103,105,104
95323,Jouy-le-Moutier,95476,Osny,95323_95476,,,,,,,,,,,,206,180,168,156,172,153,147,140,141,145,158
78172,Conflans-Sainte-Honorine,95476,Osny,78172_95476,,,,,,,,,,,,101,105,102,103,,,,,,,
95306,Herblay,95476,Osny,95306_95476,,,,,,,,,,,,,,100,107,,,,,,,
95127,Cergy,95476,Osny,95127_95476,261,266,310,263,220,206,185,181,218,217,262,764,814,804,799,691,653,631,633,726,763,818
95183,Courdimanche,95476,Osny,95183_95476,,,,,,,,,,,,126,,,,100,101,111,111,110,111,111
95218,Éragny,95476,Osny,95218_95476,,,,,,,,,,,,122,114,140,142,144,137,138,130,111,112,110
95370,Marines,95476,Osny,95370_95476,,,,,,,101,101,,,,102,,,,,,137,136,135,135,135
95572,Saint-Ouen-l'Aumône,95476,Osny,95572_95476,116,117,,102,,,,,,,,236,226,218,231,220,207,203,190,176,176,181
95500,Pontoise,95476,Osny,95500_95476,,104,111,,,105,110,106,105,124,116,567,542,549,537,506,495,512,511,494,504,491
95637,Vauréal,95476,Osny,95637_95476,115,113,101,,,,,,,,,279,269,237,207,215,221,214,216,203,205,213
95306,Herblay,95500,Pontoise,95306_95500,127,,,134,136,145,153,147,154,161,169,119,122,141,169,166,184,195,163,159,165,169
95211,Ennery,95500,Pontoise,95211_95500,150,151,152,157,158,169,169,170,169,167,170,,,,,,,,,,,102
95476,Osny,95500,Pontoise,95476_95500,419,410,394,387,365,415,441,477,495,492,369,435,435,471,538,564,514,543,544,517,515,465
95218,Éragny,95500,Pontoise,95218_95500,213,223,230,193,189,185,167,183,218,221,226,243,272,249,252,227,234,225,240,234,233,220
95252,Franconville,95500,Pontoise,95252_95500,,,,,,,,,,,,142,125,139,121,132,158,170,172,224,227,204
95488,Pierrelaye,95500,Pontoise,95488_95500,,,,,,,,,,,,125,126,,,,,,,,,
95313,L'Isle-Adam,95500,Pontoise,95313_95500,103,105,122,130,113,111,109,,,,,112,121,113,105,102,109,114,101,,,
95323,Jouy-le-Moutier,95500,Pontoise,95323_95500,119,126,112,118,112,105,,115,149,155,160,288,285,275,266,258,226,224,246,272,284,299
95355,Magny-en-Vexin,95500,Pontoise,95355_95500,,,,,,,,,,,,,,,,,,,121,123,125,124
78172,Conflans-Sainte-Honorine,95500,Pontoise,78172_95500,136,136,114,179,204,207,199,251,209,205,228,140,133,159,165,176,164,203,213,229,228,253
92073,Suresnes,95500,Pontoise,92073_95500,185,192,201,204,,,,,,,,,,,,,,,,,,
95370,Marines,95500,Pontoise,95370_95500,,,,,,,,,,,,,,,,,,111,111,110,109,109
95018,Argenteuil,95500,Pontoise,95018_95500,,,,,,,,,107,110,,156,167,181,204,171,178,159,156,116,116,147
95572,Saint-Ouen-l'Aumône,95500,Pontoise,95572_95500,199,211,166,207,261,301,360,419,421,422,400,473,528,506,535,548,546,463,459,456,459,467
95388,Menucourt,95500,Pontoise,95388_95500,,,,,,,,,,,,130,132,131,131,,,,,,,136
95039,Auvers-sur-Oise,95500,Pontoise,95039_95500,264,261,275,277,279,278,276,243,242,240,237,174,174,151,152,153,154,154,147,146,145,144
95078,Boissy-l'Aillerie,95500,Pontoise,95078_95500,116,116,118,120,,,,,,,142,,,,,,,,,,,
95127,Cergy,95500,Pontoise,95127_95500,566,569,525,584,592,560,504,557,477,474,546,809,802,773,779,838,887,869,886,799,798,774
95607,Taverny,95500,Pontoise,95607_95500,,,,,,,,,,,,217,218,231,189,175,176,154,134,160,160,154
95394,Méry-sur-Oise,95500,Pontoise,95394_95500,,,,,,,,,,,,135,136,136,136,136,140,142,145,145,145,147
95176,Cormeilles-en-Parisis,95500,Pontoise,95176_95500,,,,,,,,,,,,,,101,110,123,105,,,,,
95424,Montigny-lès-Cormeilles,95500,Pontoise,95424_95500,,,,,,,,,,,,,,,,,,,,100,,104
95183,Courdimanche,95500,Pontoise,95183_95500,,,,,,,,,,,,153,123,127,128,128,129,111,111,110,112,112
95637,Vauréal,95500,Pontoise,95637_95500,182,180,130,131,138,161,163,196,197,188,158,303,330,338,332,324,313,281,278,278,275,288
95039,Auvers-sur-Oise,95572,Saint-Ouen-l'Aumône,95039_95572,,,,,,,,,,,,267,268,201,203,204,205,205,253,252,250,249
95018,Argenteuil,95572,Saint-Ouen-l'Aumône,95018_95572,,,,,,,,,,,,241,216,231,266,298,298,332,358,349,356,342
95203,Eaubonne,95572,Saint-Ouen-l'Aumône,95203_95572,,,,,,,,,,,,130,125,126,139,151,130,127,138,118,119,118
95252,Franconville,95572,Saint-Ouen-l'Aumône,95252_95572,,,,,,,,,,,,271,292,269,287,286,306,373,358,350,354,370
95394,Méry-sur-Oise,95572,Saint-Ouen-l'Aumône,95394_95572,382,383,384,379,378,241,245,250,248,246,247,386,387,388,385,386,327,334,340,341,341,346
92050,Nanterre,95572,Saint-Ouen-l'Aumône,92050_95572,,,,,,,,,,,,133,138,,,,,,,,,
92004,Asnières-sur-Seine,95572,Saint-Ouen-l'Aumône,92004_95572,,,,,,,,,,,,101,,,,109,106,115,106,108,110,120
95424,Montigny-lès-Cormeilles,95572,Saint-Ouen-l'Aumône,95424_95572,,,,,,,,,,,,161,156,152,156,162,187,187,201,196,196,171
78586,Sartrouville,95572,Saint-Ouen-l'Aumône,78586_95572,,,,,,,,,,,,,,,,102,106,132,140,124,126,135
78498,Poissy,95572,Saint-Ouen-l'Aumône,78498_95572,,,,,,,,,,,,101,101,,,,,,,,,
78172,Conflans-Sainte-Honorine,95572,Saint-Ouen-l'Aumône,78172_95572,,,,,,,,,,,,508,506,432,463,399,383,358,387,376,377,398
95183,Courdimanche,95572,Saint-Ouen-l'Aumône,95183_95572,,,,,,,,,,,,155,115,119,120,120,121,162,161,160,161,162
95476,Osny,95572,Saint-Ouen-l'Aumône,95476_95572,,,,,,,,,,,,345,353,362,393,364,379,371,386,395,394,401
95306,Herblay-sur-Seine,95572,Saint-Ouen-l'Aumône,95306_95572,,,,,,,120,101,105,112,102,290,302,291,289,309,284,309,346,345,351,356
95480,Parmain,95572,Saint-Ouen-l'Aumône,95480_95572,,,,,,,,,,,,100,101,101,,,,,,,,
95487,Persan,95572,Saint-Ouen-l'Aumône,95487_95572,,,,,,,,,,,,104,105,137,121,143,144,146,139,156,178,176
78015,Andrésy,95572,Saint-Ouen-l'Aumône,78015_95572,,,,,,,,,,,,,,,,103,,103,,104,111,114
95127,Cergy,95572,Saint-Ouen-l'Aumône,95127_95572,211,165,149,134,128,112,121,144,147,158,155,1156,1159,1168,1128,1054,1079,1117,1192,1268,1285,1291
95488,Pierrelaye,95572,Saint-Ouen-l'Aumône,95488_95572,184,184,145,145,144,144,144,128,137,145,150,185,186,163,163,162,162,162,243,259,275,284
95491,Le Plessis-Bouchard,95572,Saint-Ouen-l'Aumône,95491_95572,,,,,,,,,,,,,,,,,,,,,,102
95313,L'Isle-Adam,95572,Saint-Ouen-l'Aumône,95313_95572,,,,,,,,,,,,149,154,161,167,165,157,136,137,144,146,151
78005,Achères,95572,Saint-Ouen-l'Aumône,78005_95572,,,,,,,,,,,,101,105,,,140,141,119,123,112,127,124
95392,Mériel,95572,Saint-Ouen-l'Aumône,95392_95572,104,111,110,111,113,115,115,115,152,154,155,132,141,141,101,103,105,105,106,177,179,180
95500,Pontoise,95572,Saint-Ouen-l'Aumône,95500_95572,183,187,192,179,161,140,122,110,124,130,129,1008,908,883,855,875,943,918,897,902,918,880
75117,Paris 17e Arrondissement,95572,Saint-Ouen-l'Aumône,75117_95572,,,,,,,,,,,,106,,,,,,,,,,
60395,Méru,95572,Saint-Ouen-l'Aumône,60395_95572,,,,,,,,,,,,111,,,,,101,119,122,125,125,119
95563,Saint-Leu-la-Forêt,95572,Saint-Ouen-l'Aumône,95563_95572,,,,,,,,,,,,111,122,114,113,100,,,,,,
95176,Cormeilles-en-Parisis,95572,Saint-Ouen-l'Aumône,95176_95572,,,,,,,,,,,,137,122,116,106,101,,108,122,148,159,160
95323,Jouy-le-Moutier,95572,Saint-Ouen-l'Aumône,95323_95572,,,,,,,,,,,,411,362,313,299,308,330,360,370,377,387,350
60139,Chambly,95572,Saint-Ouen-l'Aumône,60139_95572,,,,,,,,,,,,100,101,104,108,109,110,111,112,116,115,115
27284,Gisors,95572,Saint-Ouen-l'Aumône,27284_95572,,,,,,,,,,,,130,121,123,105,106,124,141,157,169,170,167
95582,Sannois,95572,Saint-Ouen-l'Aumône,95582_95572,,,,,,,,,,,,132,122,120,112,123,117,117,126,127,130,102
95063,Bezons,95572,Saint-Ouen-l'Aumône,95063_95572,,,,,,,,,,,,,,,,,,101,109,117,118,
95355,Magny-en-Vexin,95572,Saint-Ouen-l'Aumône,95355_95572,,,,,,,,,,,,110,112,138,136,134,135,134,121,123,125,124
95052,Beaumont-sur-Oise,95572,Saint-Ouen-l'Aumône,95052_95572,,,,,,,,,,,,,,106,108,109,109,,,,,
95607,Taverny,95572,Saint-Ouen-l'Aumône,95607_95572,,,,,,,,,,,,282,260,264,238,226,240,250,256,263,267,294
95218,Éragny,95572,Saint-Ouen-l'Aumône,95218_95572,117,112,,,,,,,,,,476,452,437,436,403,400,420,426,401,406,397
95051,Beauchamp,95572,Saint-Ouen-l'Aumône,95051_95572,,,,,,,,,,,,123,,,,,,,,,,
95219,Ermont,95572,Saint-Ouen-l'Aumône,95219_95572,,,,,,,,,,,,111,113,138,152,168,158,154,142,128,124,143
95388,Menucourt,95572,Saint-Ouen-l'Aumône,95388_95572,,,,,,,,,,,,118,120,119,119,165,168,170,175,175,179,107
95637,Vauréal,95572,Saint-Ouen-l'Aumône,95637_95572,,,,,,,,,,,,382,328,349,313,311,305,339,356,383,379,325
95323,Jouy-le-Moutier,95637,Vauréal,95323_95637,153,147,143,172,161,185,200,221,223,226,217,118,117,116,104,,,,,,,
95388,Menucourt,95637,Vauréal,95388_95637,,,,,122,123,125,128,127,130,185,,,,,,,,,,,
95127,Cergy,95637,Vauréal,95127_95637,215,236,231,220,264,244,233,278,274,266,301,162,181,201,206,219,229,196,205,205,192,180
